subjectID,calib_point_X,calib_point_Y,L_sample_valid,L_sample_X,L_sample_Y,R_sample_valid,R_sample_X,R_sample_Y
20170623_eyetrackertest_x2,0.5,0.5,1,0.50867372751236,0.506123721599579,1,0.500498473644257,0.522871136665344
20170623_eyetrackertest_x2,0.5,0.5,1,0.512625396251678,0.509620666503906,1,0.489133268594742,0.524658679962158
20170623_eyetrackertest_x2,0.5,0.5,1,0.500772535800934,0.524940967559814,1,0.502947509288788,0.515357851982117
20170623_eyetrackertest_x2,0.5,0.5,1,0.498421400785446,0.512346148490906,1,0.496929526329041,0.508130490779877
20170623_eyetrackertest_x2,0.5,0.5,1,0.509528756141663,0.515912890434265,1,0.498169958591461,0.51308536529541
20170623_eyetrackertest_x2,0.5,0.5,1,0.514837145805359,0.528481245040894,1,0.504083216190338,0.518827676773071
20170623_eyetrackertest_x2,0.5,0.5,1,0.508231818675995,0.522890150547028,1,0.506169080734253,0.511032342910767
20170623_eyetrackertest_x2,0.5,0.5,1,0.502579629421234,0.517306327819824,1,0.493452221155167,0.518319189548492
20170623_eyetrackertest_x2,0.5,0.5,1,0.512790203094482,0.521443128585815,1,0.50100177526474,0.511970400810242
20170623_eyetrackertest_x2,0.5,0.5,1,0.508521914482117,0.525403201580048,1,0.508405268192291,0.509763896465302
20170623_eyetrackertest_x2,0.5,0.5,1,0.510669112205505,0.508398056030273,1,0.498326450586319,0.510337293148041
20170623_eyetrackertest_x2,0.5,0.5,1,0.510415554046631,0.509122729301453,1,0.500939667224884,0.512704253196716
20170623_eyetrackertest_x2,0.899999976158142,0.899999976158142,1,0.891804397106171,0.857562243938446,1,0.898810863494873,0.851283311843872
20170623_eyetrackertest_x2,0.899999976158142,0.899999976158142,1,0.890385150909424,0.870746970176697,1,0.89653217792511,0.866639077663422
20170623_eyetrackertest_x2,0.899999976158142,0.899999976158142,1,0.886954486370087,0.859670400619507,1,0.892828702926636,0.852129220962524
20170623_eyetrackertest_x2,0.899999976158142,0.899999976158142,1,0.891425430774689,0.879998922348022,1,0.900668203830719,0.874446034431458
20170623_eyetrackertest_x2,0.899999976158142,0.899999976158142,1,0.881207406520844,0.867799639701843,1,0.893806099891663,0.858416855335236
20170623_eyetrackertest_x2,0.899999976158142,0.899999976158142,1,0.894816160202026,0.869637191295624,1,0.900890231132507,0.864956080913544
20170623_eyetrackertest_x2,0.899999976158142,0.899999976158142,1,0.882833302021027,0.866000354290009,1,0.898712337017059,0.85560929775238
