4214339370680307	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495728116005409	5.6051938572993e-45	-1.3595743179321	-1.0000000000000	-2.8886237487313e-05	3832511334225.9	
4285919295635443	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495728116005409	5.6051938572993e-45	-1.3595743179321	-1.0000000000000	-2.8886237487313e-05	1625459994523.7	
62433140342772	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495728116018683	5.6051938572993e-45	-1.3595743179321	-1.0000000000000	-2.8886237487313e-05	2443697581340.0	
134373842550772	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495728116055632	5.6051938572993e-45	-1.3595743179321	-1.0000000000000	-2.8886237487313e-05	597423494501.83	
205953767505908	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495728116055632	5.6051938572993e-45	-1.3595743179321	-1.0000000000000	-2.8886237487313e-05	1.8446760910826e+19	
277739850891252	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495728116082227	5.6051938572993e-45	-1.3595743179321	-1.0000000000000	-2.8886237487313e-05	1.8446758909933e+19	
349405675192308	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495728116101627	5.6051938572993e-45	-1.3595743179321	-1.0000000000000	-2.8886237487313e-05	1.8446756788781e+19	
420985600147444	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495728116101627	5.6051938572993e-45	-1.3595743179321	-1.0000000000000	-2.8886237487313e-05	1.8446754581730e+19	
492488215691252	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495728116132067	5.6051938572993e-45	-1.3595743179321	-1.0000000000000	-2.8886237487313e-05	8223659234500.4	
563612874113012	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495728116156083	5.6051938572993e-45	-1.3595743179321	-1.0000000000000	-2.8886237487313e-05	5561341361422.1	
635192799068148	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495728116156083	5.6051938572993e-45	-1.3595743179321	-1.0000000000000	-2.8886237487313e-05	3354290021719.9	
705565838213108	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495728116185609	5.6051938572993e-45	-1.3595743179321	-1.0000000000000	-2.8886237487313e-05	1.8446762460806e+19	
777145763168244	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495728116185609	5.6051938572993e-45	-1.3595743179321	-1.0000000000000	-2.8886237487313e-05	1.8446760253755e+19	
847883874533364	4597545262709216582	0.62663555145264	0.84899568557739	0.84145319461823	3.9756314754486	4.0086035728455	745.97698974609	745.97692871094	0.0000000000000	4537386555613248195	0	0.0000000000000	0.0000000000000	-1.0529416799545	0.0000000000000	3929696677364.1	
922006420127732	4603131030902538924	0.62692546844482	0.84875434637070	0.84247577190399	3.7684297561646	3.8280494213104	712.05938720703	712.05938720703	0.0000000000000	4536455368049010363	0	0.0000000000000	0.0000000000000	-1.2989733219147	0.0000000000000	4270851745087.2	
991228408037364	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495728116240985	5.6051938572993e-45	-1.3595743179321	-1.0000000000000	-2.8886237487313e-05	8901761590454.5	
1063173405212660	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495728116267850	5.6051938572993e-45	-1.3595743179321	-1.0000000000000	-2.8886237487313e-05	7059782470912.3	
1134753330167796	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495728116267850	5.6051938572993e-45	-1.3595743179321	-1.0000000000000	-2.8886237487313e-05	4852731131210.0	
1206522233683956	4605913632841349847	0.62442845106125	0.84882771968842	0.84140050411224	4.2441926002502	4.0738534927368	744.77117919922	759.58087158203	0.0000000000000	4537235162312399620	0	0.0000000000000	0.0000000000000	-1.9151730537415	0.0000000000000	1.8446756161996e+19	
1277921770012660	4604810552091807325	0.62455391883850	0.85041588544846	0.84135603904724	4.1994929313660	3.8959891796112	745.07867431641	759.64025878906	0.0000000000000	4537258071667620677	0	0.0000000000000	0.0000000000000	-1.7847687005997	0.0000000000000	1.8446753773453e+19	
1349385730850804	4599104533408664300	0.62736856937408	0.84934335947037	0.84155911207199	4.0964360237122	4.0446720123291	745.07873535156	759.64025878906	0.0000000000000	4537475770674625885	0	0.0000000000000	0.0000000000000	-1.1289218664169	0.0000000000000	7371022275345.6	
1421262008549364	4603675581212482826	0.62476450204849	0.85028392076492	0.84257733821869	4.4622011184692	4.0226173400879	745.07867431641	700.20037841797	0.0000000000000	4536347431227475035	0	0.0000000000000	0.0000000000000	-2.2347779273987	0.0000000000000	5464894726871.2	
1492665839845364	13799029261476036608	-1.0000000000000	-1.0000000000000	0.84241807460785	3.9148213863373	-1.0000000000000	-1.0000000000000	722.71508789062	0.0000000000000	4536742216029530465	0	5.6051938572993e-45	0.0000000000000	-1.3240338563919	0.0000000000000	1.8446756350813e+19	
1564073966108660	4606293350899737157	0.62470000982285	0.84834802150726	0.83976948261261	3.8952913284302	4.1897397041321	745.07867431641	722.71508789062	0.0000000000000	4537920136579522174	0	0.0000000000000	0.0000000000000	-1.1347244977951	0.0000000000000	705517466178.06	
1635477797404660	4605486446803669658	0.62466454505920	0.84818536043167	0.84082871675491	4.1670126914978	4.1623530387878	745.07867431641	759.47589111328	0.0000000000000	4537299475151911088	0	0.0000000000000	0.0000000000000	-1.5470303297043	0.0000000000000	1.8446760842019e+19	
1707418499612660	4605885101373092944	0.62464022636414	0.84805095195770	0.84072661399841	4.1646461486816	4.2239995002747	745.07867431641	759.49224853516	0.0000000000000	4537298560323974257	0	0.0000000000000	0.0000000000000	-1.5467122793198	0.0000000000000	1.8446758996144e+19	
1778865280581620	4584125920873214191	0.61965864896774	0.84704720973969	0.84067684412003	4.1689019203186	5.0695538520813	809.57812500000	759.45697021484	0.0000000000000	4537301510966481077	0	0.0000000000000	0.0000000000000	-1.5647370815277	0.0000000000000	1.8446756634189e+19	
1850230457171956	4612362745283431887	0.61970454454422	0.84772664308548	0.84066540002823	4.1868743896484	4.6965680122375	809.57812500000	759.43029785156	0.0000000000000	4537306999934719054	0	0.0000000000000	0.0000000000000	-1.5605698823929	0.0000000000000	1.8446754240626e+19	
1922171159379956	4612909593404465080	0.61974281072617	0.84772348403931	0.84065496921539	4.2257905006409	4.6780261993408	809.57812500000	759.44232177734	0.0000000000000	4537311539715120992	0	0.0000000000000	0.0000000000000	-1.5630891323090	0.0000000000000	8321189579497.3	
1993042414731252	4613238364561216960	0.61969864368439	0.84772473573685	0.84067529439926	4.1869592666626	4.7230634689331	809.57812500000	759.11755371094	0.0000000000000	4537303765824223367	0	0.0000000000000	0.0000000000000	-1.5129960775375	0.0000000000000	5405797407111.9	
2064987411906548	4611441165558730257	0.61964398622513	0.84779632091522	0.83918124437332	4.2042927742004	4.6983933448792	809.57812500000	759.11755371094	0.0000000000000	4537274770499712689	0	0.0000000000000	0.0000000000000	-1.3301199674606	0.0000000000000	3562021088567.2	
2136386948235252	4613235718859848615	0.61960387229919	0.84769326448441	0.84049206972122	4.2367143630981	4.7066397666931	809.57812500000	758.59875488281	0.0000000000000	4537268641581815524	0	0.0000000000000	0.0000000000000	-1.4602637290955	0.0000000000000	1176375675734.1	
