2441179302490717	13799029261476036608	-1	-1	-1	-1	-1	-1	-1	5.6051938572993e-45	13799029261476036608	0	5.6051938572993e-45	0	-1	0	1559874125943.5	
2526155230442077	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	0	5.6051938572993e-45	0.0000000000000	-1.0000000000000	0.0000000000000	1.8446756822535e+19	
2581693452546653	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495822941610939	5.6051938572993e-45	-1.7248983383179	-1.0000000000000	-2.9109754905221e-05	1.8446757020525e+19	
2653273377501789	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495822941610939	5.6051938572993e-45	-1.7248983383179	-1.0000000000000	-2.9109754905221e-05	1.8446754813474e+19	
2709065002676829	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495822941635732	5.6051938572993e-45	-1.7248983383179	-1.0000000000000	-2.9109754905221e-05	1.8446755264867e+19	
2776435859681885	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495822941678109	5.6051938572993e-45	-1.7248983383179	-1.0000000000000	-2.9109754905221e-05	4775037990339.6	
2848015784637021	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495822941678109	5.6051938572993e-45	-1.7248983383179	-1.0000000000000	-2.9109754905221e-05	2567986650637.4	
2915743123927645	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	0	5.6051938572993e-45	0.0000000000000	-1.0000000000000	0.0000000000000	1.8446759028803e+19	
2987142660256349	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495822941699181	5.6051938572993e-45	-1.7248983383179	-1.0000000000000	-2.9109754905221e-05	1.8446756641363e+19	
3058546491552349	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495822941735181	5.6051938572993e-45	-1.7248983383179	-1.0000000000000	-2.9109754905221e-05	1.8446754258218e+19	
3130126416507485	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495822941735181	5.6051938572993e-45	-1.7248983383179	-1.0000000000000	-2.9109754905221e-05	7977457415458.1	
3201349859177053	4563275999988618120	0.61380088329315	0.55979037284851	0.54489535093307	3.3603639602661	3.1920423507690	630.83923339844	630.25646972656	0.0000000000000	4532091672674468301	0	0.0000000000000	0.0000000000000	0.85075032711029	0.0000000000000	1.8446758698624e+19	
3273290561385053	4565070798101209290	0.61326527595520	0.55781722068787	0.54284167289734	3.3951504230499	3.1929106712341	622.12554931641	622.72033691406	0.0000000000000	4532090143666907676	0	0.0000000000000	0.0000000000000	0.81778126955032	0.0000000000000	1.8446756854145e+19	
3344690097713757	4558205722376303391	0.61563920974731	0.55561304092407	0.54053300619125	3.3135893344879	3.1087841987610	621.33789062500	615.01373291016	0.0000000000000	4532420980701778739	0	0.0000000000000	0.0000000000000	0.86524295806885	0.0000000000000	1.8446754459840e+19	
3416111108878941	4544214393964036044	0.61530923843384	0.55160886049271	0.53650206327438	3.3537025451660	3.2209336757660	611.51116943359	619.43542480469	0.0000000000000	4532511419823471271	0	0.0000000000000	0.0000000000000	0.96195530891418	0.0000000000000	8006173813758.8	
3487493465338461	4505465199020519888	0.61580151319504	0.54745656251907	0.53243178129196	3.4041416645050	3.1710572242737	618.17303466797	616.73822021484	0.0000000000000	4532626146982861351	0	0.0000000000000	0.0000000000000	0.99457591772079	0.0000000000000	5562804783497.1	
3559421282644573	4474090686261425122	0.61655122041702	0.54403257369995	0.52926850318909	3.3095593452454	3.1958391666412	615.24798583984	610.78350830078	0.0000000000000	4532740577790263933	0	0.0000000000000	0.0000000000000	0.97337675094604	0.0000000000000	3672271282011.8	
3630820818973277	4474271792147542281	0.61709088087082	0.54145771265030	0.52691370248795	3.3565464019775	3.2194027900696	611.37817382812	610.56506347656	0.0000000000000	4532792881900239140	0	0.0000000000000	0.0000000000000	0.99059754610062	0.0000000000000	1285012421763.7	
3702220355301981	4478680558896832351	0.61757278442383	0.53840553760529	0.52417314052582	3.3311591148376	3.1973032951355	608.11499023438	604.89379882812	0.0000000000000	4532834104998054368	0	0.0000000000000	0.0000000000000	0.97352051734924	0.0000000000000	1.8446761422435e+19	
3773628481565277	4479233793634382544	0.61942833662033	0.53336811065674	0.51950901746750	3.3289186954498	3.1013624668121	606.35089111328	612.09429931641	0.0000000000000	4532902678443170290	0	0.0000000000000	0.0000000000000	0.99170482158661	0.0000000000000	1.8446759044138e+19	
3845028017893981	4484607527866017958	0.61765056848526	0.53282797336578	0.51938968896866	3.3423953056335	3.1276838779449	607.71423339844	605.96618652344	0.0000000000000	4532703490748240174	0	0.0000000000000	0.0000000000000	0.97571516036987	0.0000000000000	1.8446756662072e+19	
3916968720101981	4472816171896372526	0.61930978298187	0.52726650238037	0.51434725522995	3.3834750652313	3.1820352077484	613.62835693359	613.47125244141	0.0000000000000	4532886696870437534	0	0.0000000000000	0.0000000000000	0.99071288108826	0.0000000000000	1.8446754804006e+19	
3988368256430685	4477615480022058774	0.61969977617264	0.52280920743942	0.51055508852005	3.3922152519226	3.1745464801788	612.40515136719	612.18469238281	0.0000000000000	4532899534527709723	0	0.0000000000000	0.0000000000000	0.98880749940872	0.0000000000000	8347656166564.8	
4059772087726685	4475852945702831119	0.62007486820221	0.51844793558121	0.50694072246552	3.3934738636017	3.1799216270447	611.23608398438	611.02575683594	0.0000000000000	4532914390819362333	0	0.0000000000000	0.0000000000000	0.99062758684158	0.0000000000000	5962748633407.3	
4131171624055389	4472399121981979332	0.62052279710770	0.51434254646301	0.50349634885788	3.4046986103058	3.2098753452301	609.96423339844	610.10162353516	0.0000000000000	4532931467609825613	0	0.0000000000000	0.0000000000000	0.98463219404221	0.0000000000000	3571854843552.3	
4203108031296093	4476326981243379358	0.62114524841309	0.51055526733398	0.50029778480530	3.4046788215637	3.2121226787567	608.69934082031	608.91040039062	0.0000000000000	4532977621328489982	0	0.0000000000000	0.0000000000000	0.98450386524200	0.0000000000000	1725213648679.5	
4274559107232349	4475939764171746627	0.62194430828094	0.50717520713806	0.49711346626282	3.4078834056854	3.1928896903992	607.46044921875	607.68066406250	0.0000000000000	4533056983734130108	0	0.0000000000000	0.0000000000000	0.98675435781479	0.0000000000000	1.8446761909380e+19	
50935512986206	13799029261476036608	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	-1.0000000000000	5.6051938572993e-45	13799029261476036608	1495822942021943	5.6051938572993e-45	-1.7248983383179	-1.0000000000000	-2.9109754905221e-05	1.8446753466524e+19	
122347934216798	4475272528117393952	0.62386721372604	0.50133645534515	0.49139401316643	3.3961644172668	3.1594712734222	604.97265625000	605.47460937500	0.0000000000000	4533253568682134776	0	0.0000000000000	0.0000000000000	0.98162877559662	0.0000000000000	1.8446760214956e+19	
193738880610910	4475317848612292698	0.62504309415817	0.49947839975357	0.48959743976593	3.3895835876465	3.1369366645813	603.89495849609	604.42651367188	0.0000000000000	4533378161387912633	0	0.0000000000000	0.0000000000000	0.98325574398041	0.0000000000000	1.8446757818971e+19	
265675287851614	4503499624413923644	0.62733662128448	0.49907550215721	0.48885497450829	3.4003770351410	3.2077612876892	602.56549072266	602.82629394531	0.0000000000000	4533679406106717596	0	0.0000000000000	0.0000000000000	0.80860292911530	0.0000000000000	1.8446755996584e+19	
337074824180318	4519206160899495398	0.62949997186661	0.49888604879379	0.48826873302460	3.3990278244019	3.1938009262085	601.17620849609	601.37091064453	0.0000000000000	4534000407670724624	0	0.0000000000000	0.0000000000000	0.69014567136765	0.0000000000000	1.8446753624851e+19	
408478655476318	4526516130813128209	0.63091999292374	0.49824640154839	0.48736420273781	3.4121506214142	3.1844131946564	600.06341552734	600.19628906250	0.0000000000000	4534183918739669424	0	0.0000000000000	0.0000000000000	0.68968319892883	0.0000000000000	7175306162641.8	
479882486772318	4525979655037849394	0.63242906332016	0.49731302261353	0.48595890402794	3.3967349529266	3.1636743545532	599.11474609375	599.23358154297	0.0000000000000	4534350898478329297	0	0.0000000000000	0.0000000000000	0.68546432256699	0.0000000000000	4791624688028.4	
